;B;C;G;A;R
S;2,58E-03;3,19E-02;3,84E-05;1,26E-06;0,00E+00
M;1,46E-04;1,48E-02;1,15E-02;6,62E-03;8,44E-04
L;1,45E-04;8,32E-03;1,02E-02;8,71E-03;9,31E-03
R;5,16E-04;3,67E-02;7,75E-03;1,72E-03;4,16E-05
i;6,71E-04;4,64E-02;4,30E-03;4,78E-04;5,33E-06